0,0.000101708947541184,2.01977341080655e-05,9.03270129142012e-06
2,0.0169661225149641,0.00716680016747118,0.00320509047112449
5,0.0265908740115171,0.00885240476015335,0.00395891576160912
10,0.0265390977146585,0.00883087502488871,0.00394928737129126
20,0.0228728306827459,0.00799594694634693,0.00357589618330272
30,0.0199315866392269,0.00735390663135503,0.00328876702557927
45,0.0173237474640254,0.0065358318500411,0.00292291286124002
60,0.0144992399441305,0.0046388778169205,0.00207456922759001
