0,0,0,0,0,0
2,0.0160769230769231,0.0279623931623932,0.0184564102564103,0.0179042735042735,0.011634188034188
5,0.00983418803418803,0.0170547008547009,0.0111931623931624,0.012157264957265,0.0057025641025641
10,0.00557264957264957,0.00975384615384615,0.00462393162393162,0.00664615384615385,0.00235042735042735
20,0.00272307692307692,0.00336752136752137,0.000569230769230769,0.00074017094017094,0.000314529914529915
30,0.000170940170940171,0.000623931623931624,0,0,0
45,0,0,0,0,0
60,0,0,0,0,0
