0,0.000930748629001403,0.000182119627598521,0.000179568932534116,0.000179568932534116,0.000185945670195128
2,0.00889274327254177,0.0146075755643413,0.00820788164774901,0.00888381583981635,0.00474658844535136
5,0.00485754368065298,0.0105188113761,0.00427088381583982,0.00650911873485525,0.00364851422012498
10,0.00316260681035582,0.00773090167070527,0.00327228669812524,0.00527840836627981,0.00292156612676954
20,0.00315750542022701,0.0033513582451218,0.00186302767504145,0.00407703099094503,0.00245351358245122
30,0.00260400459125112,0.00258104833567147,0.00200459125111593,0.00298278280831527,0.0021933426858819
45,0.00260400459125112,0.00250325213620712,0.00198418569060069,0.00291008799897972,0.00175717382986864
60,0.00194464991710241,0.00216528504017345,0.00201096798877694,0.00253386047697998,0.00190383879607193
