0,0.000126755934266586,0.000112637663522969,0.00010558174904943,7.56180415700878e-05,8.79513492968453e-05
2,0.0266960602979003,0.0112670918439549,0.0225343501805054,0.0129490527746759,0.0113840574777841
5,0.0415803384947785,0.0212543666961913,0.0277859826361484,0.021045651214128,0.021288031016339
10,0.0416309894069323,0.0214530964410638,0.0272502754505455,0.0207497142857143,0.0216114129890367
20,0.0366809520571234,0.0183492011019284,0.0217932548406897,0.0165581992376635,0.0209825461763246
30,0.0323143048576214,0.0162810666666667,0.0190763055823422,0.0130008591282375,0.0189853969612669
45,0.0279934124809741,0.0138185664318439,0.0165355501776428,0.0106866495447117,0.0175845586849545
60,0.0212244710048694,0.0119288367210612,0.0142569591107582,0.00890096616609372,0.0161849667178699
