0,0.000184670322662926,4.68592604792089e-06,2.09560983613761e-06
2,0.0106315520979467,0.00485134662760866,0.00216958816834946
5,0.00720392807039918,0.00267855385775728,0.00119788570146791
10,0.00546486417548782,0.00204721731891217,0.000915543417960496
20,0.00378446626705777,0.00159007341382934,0.00071110244850751
30,0.00356459635250606,0.000901192277918448,0.000403025438844706
45,0.00334676699400587,0.000824519133290655,0.000368736166157423
60,0.00336385665093738,0.000880760859834403,0.000393888230902178
