0,0.000223357296805521,2.87577064092613e-05,1.28608372816179e-05
2,0.0310527913477233,0.00449190606047302,0.00200884145995219
5,0.0365622057581904,0.00414574941806005,0.00185403550329249
10,0.0320429550910115,0.00374561132539734,0.00167508830817631
20,0.0278599032108608,0.00284034324803892,0.00127024011640952
30,0.025153432719074,0.00345340843547333,0.00154441120315791
45,0.0223596456537604,0.00324073023418278,0.0014492986200743
60,0.0201303458694199,0.00291801818329753,0.00130497740348674
