0,0.000232719783755953,3.75270427007678e-06,1.67826036946908e-06
2,0.00811713219204531,0.00244777438378451,0.00109467798314496
5,0.00506011069635732,0.00255238886228329,0.00114146300021576
10,0.00353842193332475,0.000975907874315182,0.000436439269349214
20,0.00287089715536105,0.000834108811326982,0.000373024800551736
30,0.0025189857124469,0.000607767329264051,0.000271801812547583
45,0.00219590680911314,0.000591993532775255,0.000264747556305144
60,0.00212948899472262,0.00054844762240701,0.000245273233160042
