0,0,0,0
2,0.0278101410598551,0.00881640296190169,0.00394281526796853
5,0.037939763629432,0.00896830704044674,0.00401074883710577
10,0.0363095691955776,0.00915829724673165,0.00409571504036823
20,0.033255051467785,0.00911823813375673,0.00407780006042217
30,0.0302234083110942,0.00858718469152546,0.0038403057411193
45,0.0262539077392299,0.00761852987579372,0.00340711013817756
60,0.0229881814715974,0.00707916104552956,0.00316589706429452
