0,46,3.46410161513775,1.54919333848297
2,18179.8,3279.45539686089,1466.6170393119
5,15454,5126.55883610049,2292.66680963458
10,10908.6,2447.19253431355,1094.41777215102
20,8221,1647.69429810265,736.871291339268
30,6825,1261.37365597986,564.103447959681
45,5876.4,1165.3118895815,521.143320018591
60,5761.2,1388.82025474861,621.099299629294
