0,38,3.67423461417477,1.6431676725155
2,8229.4,3803.94089070795,1701.17408280282
5,5541.8,2100.25407986748,939.262178520992
10,4178.2,1605.22309975903,717.877594022825
20,2860.6,1246.77656378358,557.575429874739
30,2688.2,706.624865115855,316.012246598134
45,2517.4,646.505452413203,289.126027884035
60,2530.8,690.604590196156,308.847761850398
