0,77.2,33.83341543504,15.130763364748
2,9072.6,2312.54249690681,1034.20044478815
5,11729.6,2352.38693670918,1052.01941997284
10,11302,2402.22136781771,1074.30605508859
20,10500.8,2391.71386248439,1069.60695584874
30,9705.6,2252.41854458713,1007.31219589559
45,8664.4,1998.34038642069,893.684989243973
60,7807.8,1856.8639422424,830.414799964451
