0,1.13953488372093,1.36170212765957,1.48837209302326,1.97560975609756,1.25641025641026
2,0.507855885141541,0.324212642394461,0.502038043478261,0.814500280741157,0.337291399229782
5,0.861403822111091,0.716887928372955,1.11159420289855,1.09949910858307,0.718347362996049
10,1.04216660953034,0.877282761388722,1.46390822376901,1.29950047826549,1.02632506757551
20,1.12741371445948,1.00830284266817,1.99516518936342,1.52175106353781,1.28889266304348
30,1.2550286030633,0.892400714580184,2.29257641921397,2.05761895201767,1.36078746484532
45,1.22568955103684,0.892960316253611,2.60654460459681,1.51260777615097,1.38589595375723
60,1.2118291347207,0.899399399399399,2.66097438473129,1.51222104144527,1.39543331603529
