0,1.58064516129032,1.64102564102564,1.6,2.53125,1.32432432432432
2,1.25822147651007,0.758656735920554,1.52559867877787,1.96895147607737,0.89082895406001
5,2.08067299396031,2.36396029524052,3.91993185689949,2.00200958417066,1.9855175688509
10,3.0188679245283,2.19673366834171,4.40706247574699,6.18149646107179,2.5814365947384
20,2.95183121019108,2.62742940960763,4.56195301704284,4.97487662628982,4.32915002852253
30,2.50866838804869,2.17336010709505,6.26865671641791,3.50632911392405,4.05871779508688
45,2.1986276634164,2.03007258900795,7.29661941112323,6.64617583988563,3.81055308328036
60,1.9540798304486,2.03127354935946,5.9261744966443,2.47909407665505,3.31975308641975
