0,3.51536743859297e-05,2.17487023896091e-05,2.06323496226462e-05,2.17487023896091e-05,2.007421522415e-05
2,0.0137260036459388,0.0112260484752535,0.0124310196430663,0.0225180560596895,0.019828840030326
5,0.00870962002370494,0.00535950261129072,0.00930789282922322,0.00962722182340273,0.00861603864734299
10,0.00577757132037364,0.00309229092361686,0.00584848392811946,0.00544556816764376,0.00542400149565326
20,0.0041989755807028,0.0017980354145232,0.00356499346025287,0.00340918241174091,0.00371663665068413
30,0.00342030232087633,0.00139048095605653,0.00267219484819575,0.00246904789735883,0.00282481465797126
45,0.00300513193812557,0.00109177756753916,0.00215068131868132,0.00200150283966798,0.00227189398122584
60,0.00279371774989426,0.000950993391322519,0.0020008409556314,0.00167887493938251,0.00204393873085339
