0,62,6.20483682299543,2.77488738510232
2,9241.6,1969.01708981918,880.5712123389
5,11569,1711.56521932411,765.435235666611
10,10587,1152.55260183646,515.437193070116
20,9297.4,1179.23589667208,527.370325293337
30,8061.2,891.177984467749,398.546910664228
45,6906.8,1111.41945277199,497.041889582759
60,6073.8,835.872717583245,373.813643410724
