0,43.5,0.707106781186548,0.5
0.5,15017,998.434775035405,706
1,12973.5,878.933729014879,621.5
2,9740.5,1191.47492629933,842.5
3,8721,545.886435076015,386
4,8030.5,700.742820155869,495.5
5,7658.5,757.311362650792,535.5
10,6627,1475.02474555514,1043
15,5952,1231.78001282697,871
30,3753,1975.65634663521,1397
60,2958,367.695526217005,260
