0,2.2865486293535e-05,2.98019262053186e-06,1.3327826571105e-06
2,0.0149052028618318,0.00603281031771752,0.0026979547931557
5,0.00900953138738646,0.00268153857931265,0.00119922050952626
10,0.00579509265855043,0.00143109223486026,0.000640003903843926
20,0.00371846033326987,0.000626787734987602,0.00028030799657908
30,0.00292231751757196,0.000308798405206999,0.000138098845077275
45,0.00228385429021475,0.00026828124985093,0.000119979022351057
60,0.00178188810173778,0.000175265228310206,7.83809929187283e-05
